checkpoint,layer7_any_negative,layer7_improvement_mean,mode,realizations,utterance_id
j4_final,False,0.03876116871833801,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0004.flac
j4_final,False,0.04663357138633728,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0004.flac
j4_final,False,0.03876116871833801,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0004.flac
j4_final,False,0.04663357138633728,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0004.flac
j4_final,False,0.03876116871833801,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0004.flac
j4_final,False,0.04663357138633728,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6241/61946/6241-61946-0004.flac
accepted_j3,False,0.05351892113685608,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
accepted_j3,False,0.05898359417915344,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
accepted_j3,False,0.053389012813568115,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
accepted_j3,False,0.08383190631866455,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
accepted_j3,False,0.056220948696136475,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
accepted_j3,True,0.015335559844970703,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
accepted_j3,False,0.053511083126068115,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
accepted_j3,False,0.058883458375930786,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
accepted_j3,False,0.05351892113685608,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
accepted_j3,False,0.058979541063308716,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
accepted_j3,False,0.05351892113685608,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
accepted_j3,False,0.05898359417915344,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
j4_final,False,0.06851372122764587,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
j4_final,False,0.07220429182052612,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
j4_final,False,0.06961244344711304,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
j4_final,False,0.08546695113182068,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
j4_final,False,0.05626019835472107,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
j4_final,True,0.009128540754318237,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
j4_final,False,0.06802970170974731,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
j4_final,False,0.07177892327308655,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
j4_final,False,0.06851372122764587,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
j4_final,False,0.07216525077819824,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
j4_final,False,0.06851372122764587,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
j4_final,False,0.07220429182052612,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3576/138058/3576-138058-0018.flac
accepted_j3,True,0.03483942151069641,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
accepted_j3,False,0.047363877296447754,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
accepted_j3,False,0.03936272859573364,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
accepted_j3,False,0.06332054734230042,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
accepted_j3,False,0.03852155804634094,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
accepted_j3,True,0.013246417045593262,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
accepted_j3,True,0.03483942151069641,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
accepted_j3,False,0.04731708765029907,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
accepted_j3,True,0.03483942151069641,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
accepted_j3,False,0.047363877296447754,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
accepted_j3,True,0.03483942151069641,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
accepted_j3,False,0.047363877296447754,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
j4_final,False,0.05173248052597046,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
j4_final,False,0.05920863151550293,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
j4_final,False,0.05362936854362488,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
j4_final,False,0.062016427516937256,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
j4_final,False,0.039781659841537476,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
j4_final,True,0.014488667249679565,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
j4_final,False,0.05173248052597046,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
j4_final,False,0.0591144859790802,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
j4_final,False,0.05173248052597046,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
j4_final,False,0.05920863151550293,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
j4_final,False,0.05173248052597046,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
j4_final,False,0.05920863151550293,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3752/4944/3752-4944-0040.flac
accepted_j3,False,0.016270995140075684,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
accepted_j3,False,0.024867236614227295,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
accepted_j3,False,0.021507710218429565,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
accepted_j3,False,0.09519007802009583,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
accepted_j3,False,0.02982315421104431,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
accepted_j3,True,-0.003881990909576416,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
accepted_j3,False,0.016265392303466797,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
accepted_j3,False,0.024867236614227295,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
accepted_j3,False,0.01626873016357422,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
accepted_j3,False,0.024867236614227295,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
accepted_j3,False,0.016270995140075684,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
accepted_j3,False,0.024867236614227295,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
j4_final,False,0.05313822627067566,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
j4_final,False,0.0647924542427063,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
j4_final,False,0.06279632449150085,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
j4_final,False,0.10311338305473328,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
j4_final,False,0.030799150466918945,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
j4_final,True,-0.0058190226554870605,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
j4_final,False,0.053143203258514404,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
j4_final,False,0.0647924542427063,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
j4_final,False,0.05314067006111145,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
j4_final,False,0.0647924542427063,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
j4_final,False,0.05313822627067566,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
j4_final,False,0.0647924542427063,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/135031/1272-135031-0006.flac
accepted_j3,True,-0.004724264144897461,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
accepted_j3,False,0.01485210657119751,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
accepted_j3,False,0.015336990356445312,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
accepted_j3,False,0.0702909529209137,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
accepted_j3,False,0.02464771270751953,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
accepted_j3,True,-0.004688262939453125,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
accepted_j3,True,-0.004728108644485474,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
accepted_j3,False,0.01485210657119751,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
accepted_j3,True,-0.004724264144897461,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
accepted_j3,False,0.01485210657119751,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
accepted_j3,True,-0.004724264144897461,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
accepted_j3,False,0.01485210657119751,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
j4_final,False,0.03783464431762695,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
j4_final,False,0.05509120225906372,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
j4_final,False,0.05325812101364136,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
j4_final,False,0.07418575882911682,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
j4_final,False,0.02604702115058899,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
j4_final,True,-0.00915670394897461,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
j4_final,False,0.03782579302787781,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
j4_final,False,0.05509120225906372,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
j4_final,False,0.03783464431762695,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
j4_final,False,0.05509120225906372,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
j4_final,False,0.03783464431762695,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
j4_final,False,0.05509120225906372,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/5895/34622/5895-34622-0023.flac
accepted_j3,False,0.07401576638221741,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
accepted_j3,False,0.07597526907920837,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
accepted_j3,False,0.07105061411857605,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
accepted_j3,False,0.10191768407821655,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
accepted_j3,False,0.07411560416221619,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
accepted_j3,False,0.03201308846473694,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
accepted_j3,False,0.07401576638221741,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
accepted_j3,False,0.07597813010215759,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
accepted_j3,False,0.07401576638221741,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
accepted_j3,False,0.07597526907920837,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
accepted_j3,False,0.07401576638221741,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
accepted_j3,False,0.07597526907920837,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
j4_final,False,0.08665469288825989,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
j4_final,False,0.08903688192367554,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
j4_final,False,0.08617419004440308,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
j4_final,False,0.10597896575927734,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
j4_final,False,0.07408952713012695,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
j4_final,False,0.03040352463722229,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
j4_final,False,0.08665469288825989,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
j4_final,False,0.08902227878570557,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
j4_final,False,0.08665469288825989,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
j4_final,False,0.08903688192367554,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
j4_final,False,0.08665469288825989,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
j4_final,False,0.08903688192367554,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/3000/15664/3000-15664-0021.flac
accepted_j3,False,0.07155784964561462,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0012.flac
accepted_j3,False,0.06705278158187866,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0012.flac
accepted_j3,False,0.06329751014709473,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0012.flac
accepted_j3,False,0.11275473237037659,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0012.flac
accepted_j3,False,0.07890915870666504,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0012.flac
accepted_j3,False,0.037453293800354004,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0012.flac
accepted_j3,False,0.07155784964561462,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0012.flac
accepted_j3,False,0.06705591082572937,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0012.flac
accepted_j3,False,0.07155784964561462,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0012.flac
accepted_j3,False,0.06705278158187866,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0012.flac
accepted_j3,False,0.07155784964561462,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0012.flac
accepted_j3,False,0.06705278158187866,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6295/244435/6295-244435-0012.flac
